Variable = LogStrainRate, Temperature, Xi
Zone I = 51 J = 21 F = POINT
-1	713	0.156684
-0.9	713	0.156016
-0.8	713	0.155322
-0.7	713	0.1546
-0.6	713	0.15385
-0.5	713	0.153071
-0.4	713	0.152262
-0.3	713	0.151422
-0.2	713	0.15055
-0.1	713	0.149645
0	713	0.148706
0.1	713	0.147731
0.2	713	0.14672
0.3	713	0.145671
0.4	713	0.144583
0.5	713	0.143454
0.6	713	0.142281
0.7	713	0.141062
0.8	713	0.139794
0.9	713	0.138473
1	713	0.137093
1.1	713	0.135649
1.2	713	0.134131
1.3	713	0.13253
1.4	713	0.130832
1.5	713	0.129019
1.6	713	0.127072
1.7	713	0.124963
1.8	713	0.12266
1.9	713	0.120126
2	713	0.117314
		
-3	723	0.167223
-2.9	723	0.166985
-2.8	723	0.166738
-2.7	723	0.16648
-2.6	723	0.166211
-2.5	723	0.165931
-2.4	723	0.165639
-2.3	723	0.165335
-2.2	723	0.165019
-2.1	723	0.164689
-2	723	0.164345
-1.9	723	0.163987
-1.8	723	0.163614
-1.7	723	0.163225
-1.6	723	0.16282
-1.5	723	0.162398
-1.4	723	0.161957
-1.3	723	0.161498
-1.2	723	0.16102
-1.1	723	0.16052
-1	723	0.16
-0.9	723	0.159456
-0.8	723	0.158889
-0.7	723	0.158297
-0.6	723	0.157678
-0.5	723	0.15703
-0.4	723	0.156353
-0.3	723	0.155643
-0.2	723	0.154899
-0.1	723	0.154118
0	723	0.153296
0.1	723	0.152429
0.2	723	0.151514
0.3	723	0.150544
0.4	723	0.149513
0.5	723	0.148412
0.6	723	0.147232
0.7	723	0.145961
0.8	723	0.144584
0.9	723	0.143084
1	723	0.141437
1.1	723	0.139617
1.2	723	0.137591
1.3	723	0.13532
1.4	723	0.132756
1.5	723	0.129842
1.6	723	0.126514
1.7	723	0.122697
1.8	723	0.118313
1.9	723	0.113279
2	723	0.107523
		
-3	733	0.168391
-2.9	733	0.1682
-2.8	733	0.168001
-2.7	733	0.167793
-2.6	733	0.167575
-2.5	733	0.167349
-2.4	733	0.167113
-2.3	733	0.166866
-2.2	733	0.166608
-2.1	733	0.166339
-2	733	0.166058
-1.9	733	0.165764
-1.8	733	0.165456
-1.7	733	0.165135
-1.6	733	0.164798
-1.5	733	0.164445
-1.4	733	0.164076
-1.3	733	0.163688
-1.2	733	0.16328
-1.1	733	0.162852
-1	733	0.162401
-0.9	733	0.161925
-0.8	733	0.161422
-0.7	733	0.16089
-0.6	733	0.160325
-0.5	733	0.159725
-0.4	733	0.159084
-0.3	733	0.158397
-0.2	733	0.15766
-0.1	733	0.156863
0	733	0.156
0.1	733	0.155058
0.2	733	0.154027
0.3	733	0.152889
0.4	733	0.151626
0.5	733	0.150216
0.6	733	0.148631
0.7	733	0.146837
0.8	733	0.144794
0.9	733	0.142453
1	733	0.139756
1.1	733	0.136634
1.2	733	0.133007
1.3	733	0.128784
1.4	733	0.123863
1.5	733	0.118138
1.6	733	0.111505
1.7	733	0.103878
1.8	733	0.095211
1.9	733	0.085537
2	733	0.075019
		
-3	743	0.169264
-2.9	743	0.169103
-2.8	743	0.168935
-2.7	743	0.168759
-2.6	743	0.168575
-2.5	743	0.168381
-2.4	743	0.168178
-2.3	743	0.167965
-2.2	743	0.16774
-2.1	743	0.167504
-2	743	0.167255
-1.9	743	0.166993
-1.8	743	0.166715
-1.7	743	0.166422
-1.6	743	0.166111
-1.5	743	0.16578
-1.4	743	0.165428
-1.3	743	0.165052
-1.2	743	0.16465
-1.1	743	0.164219
-1	743	0.163754
-0.9	743	0.163252
-0.8	743	0.162707
-0.7	743	0.162113
-0.6	743	0.161462
-0.5	743	0.160746
-0.4	743	0.159954
-0.3	743	0.159073
-0.2	743	0.158087
-0.1	743	0.156977
0	743	0.15572
0.1	743	0.154289
0.2	743	0.152651
0.3	743	0.150764
0.4	743	0.148579
0.5	743	0.146039
0.6	743	0.143072
0.7	743	0.139596
0.8	743	0.135512
0.9	743	0.130709
1	743	0.125061
1.1	743	0.11843
1.2	743	0.110676
1.3	743	0.101669
1.4	743	0.091318
1.5	743	0.0796
1.6	743	0.066629
1.7	743	0.052725
1.8	743	0.03852
1.9	743	0.025061
2	743	0.013884
		
-3	753	0.16983
-2.9	753	0.169681
-2.8	753	0.169522
-2.7	753	0.169354
-2.6	753	0.169175
-2.5	753	0.168985
-2.4	753	0.168783
-2.3	753	0.168568
-2.2	753	0.168337
-2.1	753	0.16809
-2	753	0.167825
-1.9	753	0.167539
-1.8	753	0.167231
-1.7	753	0.166896
-1.6	753	0.166533
-1.5	753	0.166136
-1.4	753	0.165702
-1.3	753	0.165224
-1.2	753	0.164696
-1.1	753	0.164111
-1	753	0.163458
-0.9	753	0.162727
-0.8	753	0.161904
-0.7	753	0.160973
-0.6	753	0.159914
-0.5	753	0.158704
-0.4	753	0.157314
-0.3	753	0.15571
-0.2	753	0.153849
-0.1	753	0.151683
0	753	0.149149
0.1	753	0.146176
0.2	753	0.142674
0.3	753	0.13854
0.4	753	0.13365
0.5	753	0.12786
0.6	753	0.121004
0.7	753	0.112898
0.8	753	0.103344
0.9	753	0.092142
1	753	0.079119
1.1	753	0.064164
1.2	753	0.047299
1.3	753	0.028772
1.4	753	0.009199
1.5	753	-0.010277
1.6	753	-0.027806
1.7	753	-0.040735
1.8	753	-0.045701
1.9	753	-0.039076
2	753	-0.017861
		
-3	763	0.169981
-2.9	763	0.169805
-2.8	763	0.169615
-2.7	763	0.16941
-2.6	763	0.169188
-2.5	763	0.168946
-2.4	763	0.168682
-2.3	763	0.168394
-2.2	763	0.168078
-2.1	763	0.16773
-2	763	0.167346
-1.9	763	0.166921
-1.8	763	0.166449
-1.7	763	0.165922
-1.6	763	0.165331
-1.5	763	0.164667
-1.4	763	0.163918
-1.3	763	0.163067
-1.2	763	0.162099
-1.1	763	0.160993
-1	763	0.159722
-0.9	763	0.158256
-0.8	763	0.156559
-0.7	763	0.154586
-0.6	763	0.152284
-0.5	763	0.149587
-0.4	763	0.146416
-0.3	763	0.142677
-0.2	763	0.138253
-0.1	763	0.133007
0	763	0.126773
0.1	763	0.119352
0.2	763	0.110514
0.3	763	0.099989
0.4	763	0.087472
0.5	763	0.072633
0.6	763	0.055134
0.7	763	0.034666
0.8	763	0.011025
0.9	763	-0.015775
1	763	-0.045317
1.1	763	-0.0765
1.2	763	-0.107183
1.3	763	-0.133778
1.4	763	-0.150993
1.5	763	-0.152072
1.6	763	-0.130014
1.7	763	-0.079969
1.8	763	-0.002102
1.9	763	0.096707
2	763	0.203749
		
-3	773	0.169376
-2.9	773	0.169095
-2.8	773	0.168786
-2.7	773	0.168445
-2.6	773	0.168066
-2.5	773	0.167644
-2.4	773	0.167174
-2.3	773	0.166649
-2.2	773	0.16606
-2.1	773	0.165396
-2	773	0.164647
-1.9	773	0.163799
-1.8	773	0.162835
-1.7	773	0.161735
-1.6	773	0.160477
-1.5	773	0.159031
-1.4	773	0.157363
-1.3	773	0.155434
-1.2	773	0.153194
-1.1	773	0.150582
-1	773	0.147527
-0.9	773	0.143939
-0.8	773	0.139712
-0.7	773	0.134714
-0.6	773	0.128785
-0.5	773	0.121729
-0.4	773	0.113307
-0.3	773	0.103226
-0.2	773	0.091131
-0.1	773	0.076592
0	773	0.059091
0.1	773	0.038012
0.2	773	0.012637
0.3	773	-0.017848
0.4	773	-0.054319
0.5	773	-0.097632
0.6	773	-0.148445
0.7	773	-0.206865
0.8	773	-0.271791
0.9	773	-0.339748
1	773	-0.403036
1.1	773	-0.447414
1.2	773	-0.451085
1.3	773	-0.389137
1.4	773	-0.246564
1.5	773	-0.032475
1.6	773	0.218722
1.7	773	0.459729
1.8	773	0.646515
1.9	773	0.753869
2	773	0.783622
