Variables = LogStrainRate, Temperature, Xi
Zone I = 51 J = 21 F = POINT
0.2	743	-0.12421
0.3	743	-0.168959
0.4	743	-0.216833
0.5	743	-0.267655
0.6	743	-0.321088
0.7	743	-0.376562
0.8	743	-0.433188
0.9	743	-0.489614
1	743	-0.543836
1.1	743	-0.592966
1.2	743	-0.632968
1.3	743	-0.658509
1.4	743	-0.663136
1.5	743	-0.640142
1.6	743	-0.584371
1.7	743	-0.494674
1.8	743	-0.375922
1.9	743	-0.239186
2	743	-0.099555
		
-3	753	0.939449
-2.9	753	0.909516
-2.8	753	0.877495
-2.7	753	0.84355
-2.6	753	0.807881
-2.5	753	0.770718
-2.4	753	0.732327
-2.3	753	0.693002
-2.2	753	0.653066
-2.1	753	0.612858
-2	753	0.572725
-1.9	753	0.533011
-1.8	753	0.494036
-1.7	753	0.456084
-1.6	753	0.419383
-1.5	753	0.384087
-1.4	753	0.350267
-1.3	753	0.317901
-1.2	753	0.286875
-1.1	753	0.256993
-1	753	0.227987
-0.9	753	0.199544
-0.8	753	0.171331
-0.7	753	0.143022
-0.6	753	0.114334
-0.5	753	0.085051
-0.4	753	0.055052
-0.3	753	0.024335
-0.2	753	-0.006961
-0.1	753	-0.038542
0	753	-0.069944
0.1	753	-0.100526
0.2	753	-0.129469
0.3	753	-0.155799
0.4	753	-0.178417
0.5	753	-0.196169
0.6	753	-0.207946
0.7	753	-0.212816
0.8	753	-0.210174
0.9	753	-0.199899
1	753	-0.182456
1.1	753	-0.158933
1.2	753	-0.130965
1.3	753	-0.100559
1.4	753	-0.069841
1.5	753	-0.040793
1.6	753	-0.015026
1.7	753	0.006352
1.8	753	0.022771
1.9	753	0.034142
2	753	0.040749
		
-3	763	0.960751
-2.9	763	0.932622
-2.8	763	0.902187
-2.7	763	0.869586
-2.6	763	0.834991
-2.5	763	0.798609
-2.4	763	0.760675
-2.3	763	0.721459
-2.2	763	0.681253
-2.1	763	0.64037
-2	763	0.599133
-1.9	763	0.557866
-1.8	763	0.516881
-1.7	763	0.476464
-1.6	763	0.436865
-1.5	763	0.398285
-1.4	763	0.360874
-1.3	763	0.324727
-1.2	763	0.289892
-1.1	763	0.25638
-1	763	0.224182
-0.9	763	0.193297
-0.8	763	0.163749
-0.7	763	0.135613
-0.6	763	0.109034
-0.5	763	0.084236
-0.4	763	0.06152
-0.3	763	0.041248
-0.2	763	0.023817
-0.1	763	0.009612
0	763	-0.001043
0.1	763	-0.007947
0.2	763	-0.011069
0.3	763	-0.010583
0.4	763	-0.006886
0.5	763	-0.000575
0.6	763	0.007602
0.7	763	0.016811
0.8	763	0.026213
0.9	763	0.035045
1	763	0.042674
1.1	763	0.048636
1.2	763	0.052646
1.3	763	0.054584
1.4	763	0.054471
1.5	763	0.052432
1.6	763	0.048663
1.7	763	0.043397
1.8	763	0.036882
1.9	763	0.029361
2	763	0.02106
		
-3	773	0.971819
-2.9	773	0.945037
-2.8	773	0.915696
-2.7	773	0.883912
-2.6	773	0.849837
-2.5	773	0.813657
-2.4	773	0.775598
-2.3	773	0.735924
-2.2	773	0.694933
