0.7,623,-0.460951
0.8,623,-0.557276
0.9,623,-0.662114
1,623,-0.784322
1.1,623,-0.939127
1.2,623,-1.158042
1.3,623,-1.526904
1.4,623,-2.495689
1.5,623,-2.012818
1.6,623,-0.867574
1.7,623,-0.090694
1.8,623,0.752573
1.9,623,2.642002
2,623,1.486408
,,
-3,633,0.585405
-2.9,633,0.547208
-2.8,633,0.508103
-2.7,633,0.468055
-2.6,633,0.427012
-2.5,633,0.384898
-2.4,633,0.341615
-2.3,633,0.297031
-2.2,633,0.250982
-2.1,633,0.20326
-2,633,0.153606
-1.9,633,0.101697
-1.8,633,0.047132
-1.7,633,-0.010594
-1.6,633,-0.072118
-1.5,633,-0.138266
-1.4,633,-0.210126
-1.3,633,-0.289185
-1.2,633,-0.377548
-1.1,633,-0.478354
-1,633,-0.596565
-0.9,633,-0.740669
-0.8,633,-0.92679
-0.7,633,-1.190835
-0.6,633,-1.639343
-0.5,633,-3.016894
-0.4,633,-1.822914
-0.3,633,-0.85013
-0.2,633,-0.12724
-0.1,633,0.724691
0,633,4.898831
0.1,633,1.021185
0.2,633,0.469691
0.3,633,0.159562
0.4,633,-0.064029
0.5,633,-0.250361
0.6,633,-0.424729
0.7,633,-0.607353
0.8,633,-0.824249
0.9,633,-1.127231
1,633,-1.684154
1.1,633,-3.97732
1.2,633,-1.239499
1.3,633,-0.376512
1.4,633,0.380142
1.5,633,1.419958
1.6,633,2.402723
1.7,633,1.200624
1.8,633,0.803939
1.9,633,0.581938
2,633,0.434751
,,
-3,643,0.624119
-2.9,643,0.586895
-2.8,643,0.548946
-2.7,643,0.510281
-2.6,643,0.470884
-2.5,643,0.43072
-2.4,643,0.389724
-2.3,643,0.347805
-2.2,643,0.304839
-2.1,643,0.260666
-2,643,0.215092
-1.9,643,0.167884
-1.8,643,0.118766
-1.7,643,0.06742
-1.6,643,0.013477
-1.5,643,-0.043489
-1.4,643,-0.103975
-1.3,643,-0.16857
-1.2,643,-0.237989
-1.1,643,-0.313132
-1,643,-0.395173
-0.9,643,-0.485715
-0.8,643,-0.587058
-0.7,643,-0.702691
-0.6,643,-0.83824
-0.5,643,-1.00353
-0.4,643,-1.217704
-0.3,643,-1.52511
-0.2,643,-2.069496
-0.1,643,-5.14533
0,643,-1.906901
0.1,643,-1.081851
0.2,643,-0.423627
0.3,643,0.427796
0.4,643,1.702855
0.5,643,-0.110892
0.6,643,-1.313807
0.7,643,-1.59791
0.8,643,-0.428799
0.9,643,0.265247
1,643,1.002421
1.1,643,2.425218
1.2,643,1.935176
1.3,643,1.208139
1.4,643,0.873573
1.5,643,0.665979
1.6,643,0.520112
1.7,643,0.410017
1.8,643,0.322821
1.9,643,0.251221
2,643,0.190665
,,
-3,653,0.668219
-2.9,653,0.633146
