-2.1,613,0.065443,0.122846,0.123584,0.058268,6.30359E+12
-2,613,0.065303,0.1226,0.123502,0.057206,6.39918E+12
-1.9,613,0.065158,0.122344,0.123383,0.056728,6.496E+12
-1.8,613,0.065019,0.122099,0.123235,0.05695,6.59406E+12
-1.7,613,0.064899,0.121887,0.123068,0.057997,6.69341E+12
-1.6,613,0.064812,0.121735,0.122898,0.060002,6.79409E+12
-1.5,613,0.064776,0.121671,0.122741,0.063099,6.89619E+12
-1.4,613,0.064809,0.121729,0.122619,0.067416,6.99982E+12
-1.3,613,0.064932,0.121945,0.122554,0.073058,7.10515E+12
-1.2,613,0.065165,0.122357,0.122574,0.080097,7.21236E+12
-1.1,613,0.065534,0.123006,0.122708,0.088543,7.32171E+12
-1,613,0.066059,0.123932,0.122989,0.098328,7.4335E+12
-0.9,613,0.066764,0.12517,0.12345,0.109272,7.54808E+12
-0.8,613,0.067665,0.126753,0.124124,0.121064,7.66588E+12
-0.7,613,0.068776,0.128701,0.125045,0.133245,7.78734E+12
-0.6,613,0.0701,0.131017,0.126241,0.145202,7.91299E+12
-0.5,613,0.07163,0.133683,0.127731,0.156182,8.04334E+12
-0.4,613,0.073338,0.136655,0.129525,0.165322,8.17893E+12
-0.3,613,0.075182,0.139851,0.131616,0.171707,8.32026E+12
-0.2,613,0.077095,0.143154,0.133976,0.174442,8.46773E+12
-0.1,613,0.078987,0.146409,0.136551,0.172734,8.62164E+12
0,613,0.080748,0.149431,0.139261,0.165974,8.78206E+12
0.1,613,0.082256,0.152009,0.141999,0.153812,8.94884E+12
0.2,613,0.083382,0.153929,0.14463,0.136205,9.12153E+12
0.3,613,0.084006,0.154991,0.147004,0.113442,9.29939E+12
0.4,613,0.08403,0.155033,0.148963,0.086138,9.48135E+12
0.5,613,0.083392,0.153946,0.150354,0.055198,9.66606E+12
0.6,613,0.082072,0.151694,0.151044,0.021749,9.85202E+12
0.7,613,0.080096,0.148312,0.150932,-0.01294,1.00376E+13
0.8,613,0.077534,0.14391,0.149959,-0.047552,1.02211E+13
0.9,613,0.074488,0.138649,0.148112,-0.08082,1.04012E+13
1,613,0.071083,0.132732,0.145424,-0.11161,1.05764E+13
1.1,613,0.067449,0.126375,0.141968,-0.138995,1.07457E+13
1.2,613,0.063711,0.11979,0.137847,-0.162301,1.09084E+13
1.3,613,0.059979,0.11317,0.133187,-0.181131,1.10639E+13
1.4,613,0.056342,0.106674,0.128122,-0.195358,1.12122E+13
1.5,613,0.052868,0.100427,0.122785,-0.205104,1.13532E+13
1.6,613,0.049602,0.094517,0.117301,-0.210695,1.1487E+13
1.7,613,0.04657,0.088996,0.111784,-0.212612,1.1614E+13
1.8,613,0.043783,0.083892,0.106327,-0.211431,1.17347E+13
1.9,613,0.041238,0.079209,0.101006,-0.207774,1.18493E+13
2,613,0.038925,0.074934,0.09588,-0.202259,1.19585E+13
,,,,,,
-3,623,0.063816,0.119976,0.119976,0.10061,5.05965E+12
-2.9,623,0.064338,0.120898,0.120206,0.098005,5.13492E+12
-2.8,623,0.064816,0.12174,0.120577,0.095377,5.21191E+12
-2.7,623,0.065247,0.122501,0.121041,0.092738,5.2906E+12
-2.6,623,0.065633,0.123181,0.121559,0.090107,5.37097E+12
-2.5,623,0.065973,0.123781,0.122104,0.087505,5.45302E+12
-2.4,623,0.066269,0.124301,0.12265,0.08496,5.53673E+12
-2.3,623,0.066522,0.124746,0.123182,0.082502,5.62206E+12
-2.2,623,0.066734,0.125118,0.123685,0.080172,5.70901E+12
-2.1,623,0.066908,0.125424,0.124152,0.078013,5.79756E+12
-2,623,0.067048,0.125669,0.124575,0.076083,5.88769E+12
-1.9,623,0.067159,0.125865,0.124954,0.074443,5.97939E+12
-1.8,623,0.067247,0.12602,0.125287,0.07317,6.07265E+12
-1.7,623,0.067321,0.126149,0.125577,0.072349,6.16748E+12
-1.6,623,0.067389,0.126268,0.12583,0.072078,6.26389E+12
-1.5,623,0.067461,0.126396,0.126054,0.072464,6.3619E+12
-1.4,623,0.067552,0.126555,0.12626,0.073624,6.46156E+12
