0.7,613,-0.01294
0.8,613,-0.047552
0.9,613,-0.08082
1,613,-0.11161
1.1,613,-0.138995
1.2,613,-0.162301
1.3,613,-0.181131
1.4,613,-0.195358
1.5,613,-0.205104
1.6,613,-0.210695
1.7,613,-0.212612
1.8,613,-0.211431
1.9,613,-0.207774
2,613,-0.202259
,,
-3,623,0.10061
-2.9,623,0.098005
-2.8,623,0.095377
-2.7,623,0.092738
-2.6,623,0.090107
-2.5,623,0.087505
-2.4,623,0.08496
-2.3,623,0.082502
-2.2,623,0.080172
-2.1,623,0.078013
-2,623,0.076083
-1.9,623,0.074443
-1.8,623,0.07317
-1.7,623,0.072349
-1.6,623,0.072078
-1.5,623,0.072464
-1.4,623,0.073624
-1.3,623,0.075678
-1.2,623,0.078747
-1.1,623,0.082938
-1,623,0.088337
-0.9,623,0.094985
-0.8,623,0.102864
-0.7,623,0.111867
-0.6,623,0.121777
-0.5,623,0.132247
-0.4,623,0.142787
-0.3,623,0.152764
-0.2,623,0.161421
-0.1,623,0.167917
0,623,0.171388
0.1,623,0.171015
0.2,623,0.166115
0.3,623,0.15621
0.4,623,0.141096
0.5,623,0.120883
0.6,623,0.096005
0.7,623,0.067203
0.8,623,0.03547
0.9,623,0.001986
1,623,-0.03198
1.1,623,-0.065157
1.2,623,-0.096371
1.3,623,-0.12462
1.4,623,-0.149132
1.5,623,-0.169397
1.6,623,-0.185178
1.7,623,-0.196492
1.8,623,-0.203574
1.9,623,-0.206834
2,623,-0.206797
,,
-3,633,0.116571
-2.9,633,0.11444
-2.8,633,0.112269
-2.7,633,0.110064
-2.6,633,0.107834
-2.5,633,0.105592
-2.4,633,0.103351
-2.3,633,0.101129
-2.2,633,0.098947
-2.1,633,0.096833
-2,633,0.094816
-1.9,633,0.092936
-1.8,633,0.091237
-1.7,633,0.089773
-1.6,633,0.088604
-1.5,633,0.087803
-1.4,633,0.087451
-1.3,633,0.08764
-1.2,633,0.088467
-1.1,633,0.090038
-1,633,0.092459
-0.9,633,0.095828
-0.8,633,0.100229
