0.133226,0.134304,6.03582E+12
0.134888,0.140508,6.14153E+12
0.136674,0.147484,6.25093E+12
0.138611,0.155063,6.36437E+12
0.140725,0.162977,6.48223E+12
0.143039,0.170852,6.60493E+12
0.145573,0.178197,6.73294E+12
0.148336,0.184422,6.86671E+12
0.151326,0.188855,7.00671E+12
0.154522,0.190789,7.15336E+12
0.157884,0.189537,7.30697E+12
0.161344,0.184495,7.46776E+12
0.16481,0.175214,7.63572E+12
0.168163,0.161459,7.81063E+12
0.171265,0.143253,7.99199E+12
0.173961,0.120902,8.17903E+12
0.176098,0.09499,8.37066E+12
0.177533,0.066337,8.56561E+12
0.178147,0.035946,8.76238E+12
0.177858,0.004921,8.95942E+12
0.176628,-0.025623,9.15521E+12
0.174464,-0.05465,9.3483E+12
0.171418,-0.081273,9.53744E+12
,,
0.083606,0.146119,3.78575E+12
0.083928,0.14505,3.82452E+12
0.0846,0.143947,3.86464E+12
0.085548,0.142811,3.90614E+12
0.086714,0.141644,3.94905E+12
0.088048,0.140447,3.99341E+12
0.089515,0.139223,4.03927E+12
0.091083,0.137975,4.08665E+12
0.092728,0.136706,4.13559E+12
0.09443,0.135423,4.18613E+12
0.096173,0.134131,4.2383E+12
0.097943,0.13284,4.29214E+12
0.09973,0.131559,4.34769E+12
0.101525,0.1303,4.40498E+12
0.10332,0.129079,4.46405E+12
0.10511,0.127914,4.52494E+12
0.10689,0.126827,4.58768E+12
0.108656,0.125843,4.65232E+12
0.110407,0.124994,4.7189E+12
0.11214,0.124315,4.78746E+12
0.113856,0.12385,4.85806E+12
0.115556,0.123646,4.93074E+12
0.117242,0.123758,5.00557E+12
0.118918,0.12425,5.08262E+12
0.12059,0.12519,5.16197E+12
0.122264,0.126651,5.24371E+12
0.123952,0.128709,5.32795E+12
0.125664,0.131439,5.41481E+12
0.127415,0.134908,5.50446E+12
0.129222,0.139169,5.59706E+12
0.131105,0.144248,5.69283E+12
0.133085,0.150134,5.79202E+12
0.135186,0.15676,5.89491E+12
0.137435,0.163988,6.00184E+12
0.139856,0.171595,6.11316E+12
0.142474,0.179255,6.2293E+12
0.145308,0.186539,6.3507E+12
0.14837,0.192916,6.47782E+12
0.151663,0.197773,6.61115E+12
0.155172,0.200446,6.75111E+12
0.158865,0.20027,6.89809E+12
0.162683,0.196639,7.05237E+12
0.166544,0.189068,7.21406E+12
0.170338,0.17726,7.38307E+12
0.173932,0.161153,7.55907E+12
0.177177,0.140948,7.74146E+12
0.179917,0.117123,7.92934E+12
0.182003,0.090398,8.12158E+12
0.183304,0.061693,8.31684E+12
0.183722,0.032055,8.51368E+12
0.183199,0.002566,8.71059E+12
,,
0.072539,0.151919,3.58626E+12
0.072842,0.151076,3.61797E+12
0.073489,0.150206,3.65083E+12
0.07441,0.149307,3.68486E+12
0.07555,0.148382,3.72012E+12
0.076865,0.14743,3.75663E+12
0.07832,0.146453,3.79442E+12
0.079886,0.145452,3.83354E+12
0.081541,0.144431,3.87401E+12
0.083267,0.143392,3.91589E+12
0.085048,0.142339,3.95921E+12
0.086871,0.141277,4.00399E+12
0.088728,0.140213,4.0503E+12
0.090608,0.139154,4.09815E+12
0.092506,0.138109,4.1476E+12
0.094415,0.137091,4.19868E+12
